Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
6.719,3.5673,2.2505,2.2301,2.5646,2.1952,3.245,1.7841,2.0044,3.4012,0.8891,3.1328,0.9688,1.4572,2.1092,0.9451,1.752,1.7447,2.1555,0.5883,1 
4.6702,5.6539,0.325,3.0179,1.8492,2.9828,1.9161,2.8035,1.5841,0.9454,1.8948,0.8422,1.9308,2.2553,2.9986,1.4835,2.5873,1.6789,1.1559,0.5191,1 
4.8133,2.6313,3.0452,1.5093,2.0089,1.3561,2.7849,2.0219,2.759,1.5968,2.2258,-0.2249,1.532,2.3689,2.467,0.782,3.3551,4.1086,2.0232,2.827,1 
4.0999,2.3019,1.0801,1.9109,1.8884,1.6628,1.7153,1.9829,1.3595,1.5993,3.2126,1.6402,1.5738,2.9484,0.4371,1.8692,4.312,1.9918,2.7941,0.7139,1 
2.0483,3.6996,1.5895,4.4351,0.6847,2.2504,1.2522,3.2854,1.0401,3.3122,2.6028,2.5208,1.2172,2.4533,0.0919,0.922,2.2389,1.7575,1.6285,0.5409,1 
4.4213,1.8856,2.7351,1.1254,1.9658,1.1539,-0.5709,2.3602,1.9042,1.5709,0.1559,1.7498,3.1166,2.2212,2.8576,2.0001,2.2489,2.8611,1.9683,2.0872,1 
4.112,4.331,2.8592,1.186,2.3634,3.0778,2.5152,2.3236,0.2396,2.0058,2.3072,1.9725,2.729,2.4824,1.2025,2.5584,2.9304,2.9012,1.3477,1.4392,1 
4.9551,4.4267,2.807,2.8111,2.2027,2.1107,3.1826,1.1356,2.5925,3.7316,0.9988,3.1047,3.1284,1.5734,2.5127,2.9226,2.0024,3.2085,1.3848,3.3771,1 
3.4529,3.8214,3.8979,1.8707,1.29,1.8585,2.0107,1.2212,1.3833,2.7639,1.19,2.1274,1.5384,3.7174,1.7823,1.479,1.9141,2.772,2.7821,0.0693,1 
4.0661,4.305,-0.3593,2.3556,2.9772,0.9506,0.1142,-0.2775,1.4223,2.5246,3.4353,0.4203,1.612,2.8351,3.6716,1.8416,2.5735,0.9262,3.3418,2.1724,1 
4.2753,4.4412,2.7934,2.1022,1.4994,2.6779,2.0779,2.4265,2.2045,0.6731,-0.097,2.9681,2.7779,2.2364,2.2744,2.6303,2.2857,1.9528,-0.5346,4.1791,1 
2.9154,5.2372,2.0062,3.069,1.9677,2.0341,1.8767,1.0027,2.1332,0.6949,1.503,2.6444,2.869,1.8892,2.4332,1.8131,3.1697,2.1398,1.9456,1.3471,1 
3.085,2.6167,1.6416,1.3975,1.807,2.8329,1.7851,1.0025,0.2449,2.6465,0.7524,3.2997,1.0058,2.2184,2.225,2.0258,2.6066,3.2347,4.062,0.4543,1 
3.2607,4.9872,0.7714,1.7103,2.7548,1.4127,2.0533,3.6237,3.6686,5.4454,2.1736,2.4888,1.0684,3.1078,1.1794,2.7949,2.5312,1.4545,1.7692,1.1687,1 
3.6111,4.0364,2.3034,2.785,1.1566,1.6261,3.1184,0.8667,1.7384,1.3755,1.5424,2.261,3.2204,2.0376,0.8401,-0.4647,-0.9209,0.8044,0.7164,1.5202,1 
3.7863,4.106,2.2524,1.7178,1.0922,0.9348,1.9172,1.6722,1.0353,2.2968,1.8391,0.7442,3.3692,2.309,1.3912,2.3473,0.9869,1.2703,2.7076,2.2257,1 
2.8599,4.3948,3.2222,1.8867,2.4023,2.7701,2.6543,2.1326,1.9109,2.7244,1.9708,1.4354,1.8266,3.3208,-0.3353,2.0689,1.6463,0.7762,1.4369,3.1402,1 
4.0162,2.9358,0.9341,1.2476,1.7864,1.2854,2.4951,2.2148,2.9598,1.1241,1.649,2.9931,2.5115,0.9325,-0.3848,1.2554,1.4153,2.2657,2.7754,1.3431,1 
5.3266,2.3753,1.3078,2.3025,0.0537,2.8738,2.0287,1.5475,1.4072,2.0517,1.268,0.5307,2.9473,3.6623,-0.4519,2.0433,1.3482,1.8933,2.975,1.8499,1 
3.9629,4.4526,1.0001,3.164,2.1902,1.416,2.0343,4.058,0.512,3.0421,3.0376,4.6694,3.1133,2.114,3.011,1.922,2.6413,2.4364,3.0313,4.0426,1 
3.4663,3.4966,0.9713,2.0614,2.6064,1.8823,1.9432,1.673,0.9062,0.5313,2.0826,0.8223,1.4281,3.3617,2.8785,2.3789,3.7292,2.445,2.1571,1.3747,1 
2.8323,3.8968,2.3153,1.4659,1.718,3.2018,2.8271,1.449,1.572,1.2,1.0047,-0.5107,2.1465,3.6794,1.7696,3.6988,-0.7448,2.8053,1.8199,0.0202,1 
5.1499,3.5641,0.8133,0.1435,2.5638,1.6814,4.2428,1.7027,3.1602,1.5179,1.638,1.4269,2.3721,3.0479,3.2535,1.6356,2.1409,0.8114,1.8845,1.2643,1 
4.7976,3.8689,1.1677,2.186,-0.0509,0.3553,2.2169,2.2463,1.8828,2.2761,2.5278,3.1249,2.4004,2.5756,2.3037,2.2306,1.0382,1.6588,1.2772,2.02,1 
3.3126,5.1265,1.0385,1.2851,0.7865,2.0066,1.5891,2.3562,1.8728,1.6413,1.2829,2.2189,3.3424,3.5034,3.4693,1.1418,1.2117,2.5167,1.9528,2.2765,1 
3.3358,3.0076,3.0369,2.5687,3.8608,2.2909,2.7014,0.9305,2.9309,0.2028,1.7305,1.9246,2.2425,2.4333,3.051,3.2903,1.9401,0.9589,2.1528,2.5841,1 
3.9815,4.1501,2.4575,1.679,1.7457,3.9109,2.6388,1.5916,1.175,1.6031,0.313,2.6073,1.0763,2.4213,1.033,1.4742,3.2225,0.7945,2.0585,1.0478,1 
2.663,4.8068,1.9381,3.1137,3.2114,1.6294,-0.0811,2.1446,1.4749,3.1003,1.3578,2.6511,3.3444,1.9648,2.786,0.5616,1.8829,1.0256,0.5396,3.0128,1 
4.972,3.5824,1.7401,2.5499,1.2895,2.0877,2.7671,2.3342,1.3162,2.4858,1.8003,1.6643,2.552,1.3037,3.1169,2.2628,1.2724,0.7295,0.7337,2.5064,1 
2.7095,4.6923,1.5325,2.5379,2.1168,0.151,2.8555,1.2509,3.66,0.6561,2.3262,2.784,1.7726,3.2424,1.9423,1.7035,2.7776,1.1937,3.3763,0.3895,1 
4.5014,2.1872,2.2455,0.8608,0.9738,1.7642,0.3555,2.788,0.1966,2.1523,1.0743,4.3108,0.3397,1.4841,2.8517,1.6002,2.0215,1.391,2.9832,2.8259,1 
4.1547,3.6538,2.4459,2.1633,3.3147,1.8277,2.7608,2.6793,1.9991,0.4942,1.671,2.9434,1.7205,1.1946,2.5895,1.5228,1.1015,0.8825,2.0314,3.0802,1 
1.8757,4.7255,3.119,2.6435,0.9711,1.0795,1.9096,1.1087,2.2665,1.0478,2.9188,2.9316,2.0749,1.2586,2.5314,0.6488,4.63,2.8355,3.7143,1.8076,1 
4.7047,4.1992,1.3524,1.0104,2.0841,3.4633,1.0946,-0.9592,3.6247,0.0943,1.891,1.915,3.4938,2.5271,2.9786,1.7391,1.529,2.0381,1.3261,0.649,1 
4.4548,5.5924,0.1699,1.9798,1.8011,1.6175,1.9784,0.063,1.9498,1.9104,2.0156,0.8678,2.7857,3.1691,2.0643,4.2816,2.8027,3.7085,1.9048,0.5754,1 
3.4355,3.602,1.7503,2.6219,2.1479,3.0678,2.7978,1.4724,1.5261,0.7673,4.0929,1.8471,1.1304,1.9494,0.1737,1.9027,1.0992,-0.2237,3.1049,1.7752,1 
4.5906,5.847,1.0823,3.9688,2.3472,3.66,2.1956,0.8825,2.6438,3.5352,2.1081,1.4972,0.9017,1.0183,2.6062,-0.2186,2.3173,2.7901,0.8698,2.8918,1 
4.5132,3.14,2.062,3.2818,4.7238,1.7023,2.1574,1.4002,2.0533,2.8106,0.0587,2.1718,2.4815,2.1264,1.3952,1.6845,2.8781,0.8786,4.3376,2.3413,1 
4.584,2.7879,0.6484,1.7198,2.7225,-0.8468,1.8081,1.3836,3.9872,2.0204,1.8092,2.3218,3.4215,1.9737,1.4898,3.1791,2.698,0.8699,1.849,1.5932,1 
3.7052,5.6273,0.6919,0.92,3.1773,2.9493,3.1091,1.2399,2.3455,2.8561,0.6099,-0.4336,3.7917,1.9463,1.5857,1.491,2.0227,1.6593,2.6014,0.1134,1 
5.3291,2.3624,2.5977,0.6707,2.8784,1.4234,1.864,3.1588,1.7537,2.4895,0.4506,1.1696,0.8635,2.7839,2.0,1.344,1.6327,2.7252,2.2919,2.8972,1 
4.7283,5.2946,2.9311,5.2891,0.7844,1.9239,3.1153,0.5136,3.1896,0.9489,1.4895,1.6329,2.346,1.6686,0.0654,2.0642,1.79,3.5595,2.0351,0.7657,1 
4.7943,2.6712,3.285,1.8896,2.8671,3.267,1.7889,1.3155,2.4249,0.2998,1.834,2.4534,0.2378,1.5209,2.8487,2.6371,0.6969,3.4612,2.0978,0.8359,1 
4.0338,2.9206,1.8415,-1.4116,1.3503,1.7786,3.0844,2.0626,4.0737,1.5849,4.304,2.1624,2.1889,-0.4692,0.418,2.3143,2.6219,1.1748,3.8783,1.9674,1 
5.0844,3.7205,1.7101,2.405,3.0434,0.5333,0.1978,0.2381,1.0423,2.418,0.6299,3.0862,1.1076,1.584,3.2016,3.426,0.12,1.5467,0.4192,3.8046,1 
2.9158,4.4296,3.126,0.6702,1.4544,1.6852,1.4494,2.7914,1.7807,2.7186,3.0482,2.1377,0.7071,0.4964,1.8282,1.6066,1.7681,1.4667,3.0638,3.0112,1 
3.7217,1.8939,2.8175,1.1211,-0.5991,2.8547,2.3605,1.7767,1.9585,4.159,3.1497,0.7965,2.8446,0.8615,0.5817,1.1961,1.257,2.4985,2.9512,4.6494,1 
4.5314,2.9242,0.7867,2.602,2.4729,1.4522,2.0659,0.7923,2.0838,2.2988,0.9492,0.7143,1.3493,1.3157,1.096,1.2651,1.1277,1.0118,0.4756,0.895,1 
3.7535,4.6431,0.8196,2.5364,2.5966,1.52,2.5783,1.5812,3.3743,1.8471,1.7214,1.3399,0.8602,4.1346,1.6247,2.3174,3.489,1.6504,2.9713,1.3221,1 
5.0171,6.4179,1.7178,3.1109,0.9333,1.0729,1.5137,0.4574,3.1551,2.6049,1.9826,1.2321,0.7001,1.4592,3.8448,2.4603,0.854,2.1998,2.2637,2.1432,1 
3.614,3.4016,0.8288,3.1948,2.1517,1.8004,0.2766,2.1927,1.5236,0.8948,1.7901,-0.086,2.6093,5.0116,3.1652,1.5234,-0.6833,0.7923,1.3188,2.2014,1 
2.7903,3.9209,3.3024,0.8933,2.1802,1.7323,1.7515,3.3477,2.5117,2.6593,1.9008,4.0958,1.4579,2.1428,2.2729,0.7943,2.3103,1.8306,4.2037,3.6571,1 
5.3932,4.3012,1.8119,3.4575,2.5796,0.1483,3.2021,1.301,1.8573,0.3405,1.9922,2.1114,1.2468,0.6888,2.9224,0.6815,2.9316,2.6814,1.2805,2.3302,1 
3.0947,3.9356,2.1686,0.1491,3.4013,2.3585,3.6734,1.1199,1.6852,2.3671,2.9549,2.8759,2.2792,1.8848,2.389,3.1715,2.5797,1.6945,2.4432,0.9564,1 
3.0769,4.6456,2.1446,0.8186,0.0775,3.2542,3.7061,2.5382,0.579,-0.5602,1.7962,2.7575,0.7943,0.5012,2.5549,1.6947,1.5589,3.0369,2.2593,1.3016,1 
5.5216,4.6636,2.672,1.5697,1.8319,2.4768,1.6292,2.8733,2.2215,2.4741,0.8767,3.4085,3.4065,2.1351,1.2166,2.8715,2.5702,2.219,3.2723,2.265,1 
2.2922,4.8994,1.7544,2.9518,3.4751,2.2598,2.5568,0.9536,1.7195,1.2887,3.3266,2.9299,1.7829,1.7233,2.2084,1.5679,2.4497,1.6518,2.7694,1.996,1 
3.9764,3.7644,3.3299,2.6361,1.699,1.0977,2.394,3.4157,0.992,2.2912,1.9562,1.6977,2.47,2.1409,1.0626,-0.36,0.6574,1.6408,0.9216,1.3963,1 
4.0859,3.7291,1.1871,0.8178,0.9393,2.5063,1.5921,2.301,2.1265,2.9173,2.0737,2.7307,0.7433,1.6842,1.4284,3.2967,2.2516,2.9614,2.1369,2.3075,1 
4.2213,3.3127,0.8652,2.533,1.8715,0.7054,1.4533,1.7245,3.6751,2.1344,5.4478,0.9331,2.5632,2.3658,1.5392,-0.016,2.3971,0.4841,3.3176,0.4235,1 
3.4222,3.8012,2.4523,1.8763,1.502,1.8377,0.2065,1.473,1.0164,2.516,2.492,2.8634,1.6379,-0.1989,2.9774,3.7032,3.5477,3.7012,2.3192,2.9953,1 
3.576,4.1822,3.0499,1.991,2.3853,2.2459,0.5391,2.6285,1.0078,0.3254,1.5565,0.9014,1.8296,3.1892,3.01,1.0689,1.7127,1.2419,2.1086,2.462,1 
2.4331,3.458,1.3879,1.8669,1.9203,0.7378,2.0421,2.3077,-0.8193,1.5618,0.2546,1.6279,1.4486,1.4376,1.5478,0.3968,1.074,1.44,2.0701,0.4651,1 
4.4985,3.4789,0.7189,2.7488,1.6837,2.0352,0.2795,0.7649,1.8166,2.669,3.5453,1.9998,1.9104,2.0069,4.251,0.9916,1.9411,0.2798,3.3436,0.9686,1 
5.129,4.9905,2.2478,1.2049,2.4131,1.5363,3.0022,0.8603,1.3189,1.1362,1.9478,2.3939,1.4235,2.6789,0.6134,1.6777,2.9422,1.3987,1.262,2.6855,1 
2.8115,4.1759,1.6016,1.8643,1.377,3.1192,1.9895,-0.8582,1.8782,1.8072,2.5764,2.9864,0.4888,1.5533,1.6461,1.5947,1.1309,3.3069,1.0101,1.8014,1 
3.1459,3.5015,2.6289,2.5753,2.3744,1.6526,1.971,2.184,0.9023,1.6405,0.4033,2.9933,2.7862,0.3644,1.9822,2.6461,0.667,1.2168,1.1188,0.1079,1 
4.1564,5.9954,3.3018,1.1957,2.4407,0.8187,2.1773,1.6202,2.5451,2.616,1.7562,1.9697,1.9069,2.3162,1.2625,1.4136,3.4856,2.6512,-0.0282,1.7754,1 
4.8732,5.0455,1.71,4.2887,2.0323,2.1878,3.2564,1.5155,1.0168,0.5907,3.7015,3.0587,1.4464,1.2959,1.1883,3.0493,1.104,1.5024,2.2081,1.7951,1 
4.911,3.7825,2.6544,1.5487,2.6931,2.5129,2.2892,1.5614,-0.6482,0.881,0.2258,3.8545,1.7654,1.799,1.3191,2.5297,1.5977,1.5448,2.6482,3.3348,1 
4.5521,0.9973,0.374,1.9167,2.9491,4.4841,0.5314,3.7249,1.8834,1.4638,2.6518,3.4071,1.4217,1.664,2.0453,1.0442,1.2535,2.1122,1.3801,0.9806,1 
4.4217,4.1727,1.6656,2.1312,3.459,3.3746,0.6256,1.2921,1.5117,1.0883,2.8567,2.1498,2.8918,1.4215,3.1671,1.0292,1.5655,3.1856,3.8099,0.6054,1 
3.9231,4.118,3.4769,1.7063,1.4225,1.0943,1.4762,1.7363,3.037,0.6926,3.2977,0.5008,0.457,3.4022,2.491,1.9322,2.6202,3.5601,1.1115,1.6303,1 
3.8433,4.6473,1.0812,1.7957,1.1379,2.2535,1.2039,1.1733,3.1548,0.9725,1.4411,2.4732,1.918,2.2621,0.9481,3.2372,0.2868,1.1255,2.2127,1.7623,1 
3.6985,5.7795,3.4899,1.9297,1.4688,1.8274,2.6322,2.5309,1.9573,1.987,1.2964,1.1631,1.9305,1.4532,2.7369,1.4521,1.5769,2.4116,3.3078,3.8068,1 
3.1518,1.7932,3.5682,2.614,2.0012,2.0595,1.9348,0.7566,3.1252,3.2384,0.8,2.0466,1.3177,1.1506,0.5735,3.7519,2.688,2.1667,3.4394,1.9795,1 
3.0603,4.8255,2.1717,2.8385,1.7461,2.3658,2.0927,1.5618,2.4456,2.0597,1.0586,1.4917,2.4295,2.7355,0.4555,1.5565,1.5006,0.4165,0.9302,2.2436,1 
5.2346,5.4033,3.2015,2.3381,0.8989,1.702,1.336,3.0573,1.9798,0.5838,-0.045,-0.9401,2.8156,1.9174,1.2777,1.5371,1.6874,1.0576,0.9749,0.5038,1 
2.8949,3.4432,2.2934,3.575,3.1631,1.5199,2.0337,3.7733,2.8824,2.3499,2.6236,1.7712,0.2521,2.5726,1.9784,3.1883,1.818,1.2269,3.5842,2.0476,1 
3.1315,4.1336,0.1909,1.9976,3.2952,2.1997,-0.7774,2.8236,2.5181,3.3591,2.1184,1.4293,0.9806,4.1194,1.9313,2.0387,1.5789,2.683,2.4261,1.6201,1 
4.427,4.6198,2.0777,1.1166,2.5699,1.3265,2.487,1.7977,2.4073,0.4827,3.143,3.2694,1.49,2.2017,3.5099,1.6649,-0.1588,4.0485,2.0379,2.7205,1 
4.3789,4.1746,0.9889,3.0151,1.0333,3.1415,1.2157,3.1822,2.9333,2.4425,1.7759,1.203,3.5182,0.7775,2.6566,1.5359,1.3025,2.8079,1.9925,0.6857,1 
3.515,3.8064,2.1073,3.4146,1.3219,1.0829,1.9091,1.2566,1.1501,1.0756,3.7837,1.6461,2.2731,2.8568,1.3551,0.9092,1.9275,2.8736,0.5997,1.1775,1 
5.4649,3.9649,2.8401,2.098,0.9227,1.7625,3.2377,1.1039,2.4812,1.683,0.9866,1.6472,1.5751,0.7703,0.2452,2.3906,-0.3497,3.9219,1.7478,2.9733,1 
3.076,3.6718,1.9887,4.9013,0.341,2.4704,1.9654,0.6974,3.5285,2.9664,0.6967,0.4418,1.5883,2.0707,2.59,1.2736,1.6483,3.441,3.3054,2.9199,1 
3.3516,4.0492,2.3427,3.0563,1.5063,3.1985,0.4371,1.8683,1.5858,3.1673,1.1043,2.0904,1.6282,0.8689,2.6579,2.0804,0.5377,3.4725,1.7953,0.2839,1 
4.1089,2.5536,2.4358,0.734,1.4884,2.4401,2.1092,0.2515,2.8477,0.5155,1.9923,1.5007,2.5594,2.9234,1.3842,0.3913,1.2014,4.2775,2.3256,1.0066,1 
1.4567,3.6869,1.2898,4.4232,0.7484,1.5565,1.9292,3.854,2.5143,0.1897,2.3404,2.1058,3.0688,3.2553,2.0124,1.9013,2.1235,0.4187,2.1975,-1.3958,1 
4.4288,3.7993,2.4196,3.5462,2.1595,0.7452,1.1503,2.8205,2.2552,2.954,1.15,2.1167,2.4457,3.7526,2.9679,2.9899,2.4358,2.8764,2.0268,1.759,1 
3.6141,3.0363,2.2904,1.2627,1.1616,1.9678,1.4904,1.3035,5.0209,0.7708,1.7317,1.372,0.9101,1.2447,2.6667,2.3507,1.7772,0.0674,3.049,2.975,1 
3.5897,4.2921,1.9644,2.5588,1.4992,1.2239,1.7481,1.8046,1.7324,1.9353,2.8704,2.402,2.1428,3.3511,2.4591,1.3419,1.997,2.7849,2.654,3.1895,1 
4.1081,3.896,0.6153,3.9168,0.9042,1.8304,0.4528,0.1687,3.5213,3.4408,1.7355,1.4048,2.2652,2.4361,3.1912,2.4298,1.1568,3.2439,3.016,4.5979,1 
3.1125,4.0803,2.0935,1.0007,1.9778,2.164,1.3711,2.5229,2.993,2.8123,1.7604,1.8711,3.4885,2.8055,2.5365,2.7149,2.2552,2.4946,2.0687,1.439,1 
5.5442,3.9994,2.523,1.9728,2.4009,1.8274,1.821,3.4167,1.687,0.6335,0.8262,1.7459,1.6275,2.3359,3.0646,-0.077,3.2558,1.4508,3.1211,1.0659,1 
4.4845,5.7337,1.8878,2.5066,2.3052,3.4907,1.9463,2.2647,4.022,0.8238,2.1,2.3959,1.6028,0.4986,4.859,2.0862,3.649,2.3917,3.0916,0.3296,1 
2.7926,1.6419,1.5589,1.3469,0.6094,2.6052,1.7209,3.2382,1.9612,2.3078,2.153,0.1385,2.3322,2.7659,1.5306,1.4539,1.4307,0.131,3.4309,0.8599,1 
4.0001,3.9379,2.2982,2.6392,2.7878,0.8491,2.7338,3.8066,1.8809,1.5511,2.766,1.2496,2.6755,2.9775,1.9216,2.6819,2.1261,3.7358,2.9012,2.2449,1 
4.8955,4.2139,2.9293,2.4991,2.3639,2.1502,0.9098,1.1818,3.7263,1.9128,2.9958,3.3733,2.5249,1.7103,3.9587,0.9176,1.1575,4.242,3.3506,-0.3523,1 
4.8612,4.5556,1.5855,2.0598,-0.2788,1.6433,2.7192,2.8365,2.4487,0.0743,1.9593,1.1519,2.1414,1.7926,2.966,1.6063,1.6002,1.1859,3.0849,2.7727,1 
2.323,5.5862,1.9071,2.0308,4.1438,2.5494,1.4758,1.6875,3.9822,1.977,0.0988,2.7233,2.5323,1.8161,2.8381,1.3443,1.5839,3.0261,2.7172,0.6969,1 
4.4437,4.337,2.7037,1.1729,2.5495,2.6916,0.0653,2.67,3.6557,1.4261,2.7355,2.4562,0.645,3.1173,2.5238,1.4473,2.6701,1.9917,1.283,3.6094,1 
3.696,4.7858,2.2963,1.9775,2.3861,2.6468,2.6758,4.0611,3.7113,2.0844,3.2848,1.2164,2.151,0.7951,1.3892,0.2895,1.8965,2.5436,2.0711,2.9753,1 
4.823,4.8631,1.5275,3.3696,2.3222,1.836,2.8701,2.0808,-0.3915,1.2883,0.45,1.7139,2.5914,1.3996,1.612,2.1925,0.9913,1.2145,0.9089,1.4793,1 
2.7465,2.4362,2.7308,2.3388,0.2302,2.287,3.3812,2.8391,1.5176,3.2378,4.0493,4.3031,0.5373,3.0972,1.642,2.1482,0.9533,1.1474,0.4714,0.7738,1 
2.6519,2.9092,2.6481,0.4175,2.6693,2.1986,0.3209,2.8339,1.7976,2.3408,1.2729,0.6642,1.3389,1.4212,3.2575,3.6661,3.1411,2.5,4.0659,0.2421,1 
4.4159,3.8096,2.7919,2.7122,2.8298,0.9681,1.9435,1.2878,2.647,0.5986,1.5296,2.545,0.5439,3.2911,1.1759,1.9252,0.9062,1.4709,0.5896,2.4414,1 
4.6298,3.1996,1.8891,0.3517,2.1514,2.1397,1.7756,0.5784,1.344,1.2676,0.577,3.2303,1.5921,2.5925,2.4027,1.3203,2.6211,2.1233,2.9167,1.2658,1 
4.414,3.6461,4.2692,1.1824,1.5649,1.2932,2.2449,3.152,2.973,1.5001,1.1675,3.4926,2.425,0.3569,3.9277,2.2985,2.4487,1.8569,-0.3624,0.8508,1 
5.2738,3.9497,3.5012,0.1184,0.7069,1.6633,1.4945,0.1903,1.8552,3.1171,2.5314,1.4795,0.1907,3.1801,1.7716,2.3361,1.4239,2.2936,4.2449,2.769,1 
4.0387,1.7081,1.7767,-0.2253,1.0661,1.3557,2.178,1.9895,2.4044,1.8532,0.6798,3.6612,1.992,1.6093,3.4686,0.4792,2.3675,1.6472,1.8297,4.1076,1 
4.3103,2.4422,1.2625,4.2726,1.025,-0.0089,1.6552,2.2307,4.9991,2.2878,2.3533,1.4787,2.4711,1.6652,1.8903,3.1215,2.7672,2.4687,1.6216,1.0592,1 
5.3341,3.8306,1.0091,1.2402,4.4449,2.3524,2.5547,1.9262,1.8502,0.1299,1.3413,2.9434,1.2532,0.8118,0.8713,2.4058,2.1083,2.3407,2.992,1.1394,1 
3.6741,4.3716,1.9573,2.2504,1.4543,3.314,1.7338,1.3904,4.7815,2.0719,0.7592,0.8358,2.5895,2.0214,3.4329,1.474,2.0799,2.2654,2.1432,0.3445,1 
5.3295,5.8025,1.2296,0.7484,0.6069,3.7088,2.0272,2.9909,1.3204,0.4317,2.9384,2.2795,1.0046,1.8358,1.8582,0.7968,-0.7662,0.9439,1.4853,2.0571,1 
5.1871,3.5458,2.3637,2.0124,1.609,1.9567,2.6576,1.1375,2.4751,1.5994,1.9985,0.7542,1.7664,2.246,1.9442,1.5963,2.0246,0.7244,2.2832,2.1559,1 
3.0382,3.9895,-0.1176,2.3223,3.4631,1.3784,2.6588,2.6591,1.8006,1.7659,-0.035,2.9328,1.4921,2.9304,2.958,2.5461,2.2297,1.5765,2.2116,1.8046,1 
4.0882,5.0623,4.0399,1.3675,0.8557,2.2448,2.8785,0.4591,2.2104,3.6842,1.3862,0.3881,2.7047,1.5385,2.4912,1.6455,0.8548,1.2164,4.2873,3.4015,1 
4.43,4.2128,1.3581,2.4843,0.8174,1.8061,2.057,2.0092,0.5809,1.7817,2.5493,1.5413,0.5864,2.5362,1.4149,1.4644,3.1288,3.139,1.953,0.5642,1 
2.5216,4.5537,1.5958,1.8522,2.0499,1.487,2.3633,1.858,0.0594,2.1631,3.0771,4.0696,1.2241,3.3219,1.1989,1.1457,3.0917,2.5107,2.0265,4.896,1 
4.3248,3.1722,2.6845,2.4753,1.8505,0.868,3.9368,0.9103,3.1397,2.5219,1.9034,1.4154,0.4636,0.6295,3.8321,1.9166,2.6205,2.3553,1.7899,3.3812,1 
4.7397,3.8588,0.1829,2.82,2.8353,2.9987,0.0052,1.6128,2.2382,2.6087,2.0181,2.6798,0.5548,3.1149,1.2056,1.1032,1.7112,0.1261,3.6898,0.7533,1 
3.8033,3.9011,0.9966,1.0858,2.042,2.287,1.5377,1.1294,2.8598,3.3455,2.0752,3.1264,0.2575,2.4021,2.1592,3.4711,-0.4538,0.6911,2.3126,1.969,1 
2.5042,4.5759,1.3361,1.8832,3.4862,1.4782,2.3339,1.7886,3.3467,2.049,1.8039,2.4785,3.5281,2.433,2.0641,1.6089,1.2716,3.0598,0.0522,0.7528,1 
4.3557,2.4744,2.6853,2.7683,2.9457,2.8475,3.8826,2.6715,0.4378,0.8647,2.5634,1.3057,1.1723,2.7859,-0.0161,0.5835,3.1153,3.8757,1.2356,0.8408,1 
4.0944,4.2831,2.0563,2.6705,2.1142,-0.4146,2.3133,2.2892,2.8543,1.7833,0.8417,0.957,4.0361,1.8249,2.375,1.4574,1.8291,1.5241,1.9706,0.8559,1 
4.8648,4.8077,2.112,0.5843,1.009,1.5745,3.5157,1.8488,3.2192,0.8334,2.5179,1.4851,1.593,1.5003,-0.845,1.3229,2.8552,2.7355,1.9345,2.4052,1 
4.4151,2.8974,3.5608,2.8265,2.8266,0.2158,2.1743,0.7357,0.9884,2.2262,1.8948,2.9721,1.2938,3.1023,1.6194,2.4197,2.02,1.382,1.7115,1.5791,1 
4.0412,3.3679,2.2241,0.8673,4.3439,1.5438,0.3872,2.643,2.7499,2.1548,2.623,1.6834,2.1978,0.7269,2.6744,2.1434,1.896,1.6906,0.6952,1.0483,1 
2.4861,4.4277,2.1273,2.3996,2.0161,3.1076,2.2163,0.6231,4.5104,0.5945,2.2046,1.3281,2.9296,0.5141,-0.6859,0.9152,1.8426,3.354,0.9838,2.5987,1 
4.3297,4.1583,1.803,4.351,3.4132,2.9207,1.3503,3.9792,1.7961,2.5577,2.1451,3.5307,1.2633,0.815,2.3172,2.4449,1.709,2.0803,3.145,2.955,1 
4.2978,4.1356,1.9231,1.4828,2.6929,4.6794,1.8183,1.3164,0.6099,2.2938,2.1199,1.5175,0.1729,2.0434,2.5244,2.2303,2.0251,2.9918,2.8229,3.5916,1 
4.2296,3.9687,0.2206,0.462,2.8929,1.479,3.9098,2.7964,1.545,1.8362,-0.1198,2.6761,0.3269,1.8996,1.6402,2.6741,1.4594,2.8741,1.9172,2.0976,1 
3.9849,3.1842,2.4968,3.1052,3.32,2.5256,0.887,2.4751,1.3721,2.889,0.6852,2.3921,2.6135,-0.5299,1.427,1.0444,0.7461,1.6596,2.1532,3.3669,1 
6.9314,3.711,3.9582,2.9876,1.086,3.5121,0.9086,1.7936,2.1652,1.9487,0.0611,2.9025,1.5491,3.7463,2.3453,2.9665,3.3537,1.7405,2.5966,1.8224,1 
2.0183,4.2771,-0.001,2.8732,2.6675,0.4097,1.827,3.4925,3.069,-0.1108,1.3913,2.8641,1.242,4.2621,1.7929,1.6969,1.5485,2.3299,0.9421,3.6208,1 
3.1343,4.9818,0.496,2.4889,3.3017,2.3755,2.7351,2.1083,1.6327,3.1867,1.2068,1.6076,1.8385,2.1953,2.2956,1.1443,4.4427,1.5963,2.779,2.8366,1 
4.2991,4.8965,3.0139,3.1342,2.519,0.1096,0.3443,2.0082,0.8874,0.6828,1.3276,1.544,2.3773,1.5215,2.2233,0.5183,1.1735,-0.1965,1.5658,1.9977,1 
